-6.2978e-01,7.9259e-02,-1.6829e-01,-9.6828e-03,-7.4000e-03,-6.2321e-01,-3.3613e-01
-4.6745e-01,6.8417e-02,-2.0438e-01,-1.0684e-02,-2.2900e-02,-5.0431e-01,-3.5376e-01
-6.3123e-01,1.1964e-01,-2.0339e-01,-2.6711e-03,6.7300e-04,-5.8060e-01,-3.4517e-01
-5.2005e-01,7.4025e-02,-1.4287e-01,-3.0050e-03,1.3500e-02,-5.8577e-01,-2.4336e-01
-1.5019e+00,-1.1964e-02,-2.0241e+00,-1.4591e-01,-1.6900e-01,-4.0448e+00,-1.4744e+00
-7.0815e-01,1.3489e-01,-3.0828e-01,-4.5652e-02,-4.5100e-02,-3.2311e-01,-2.1414e-01
-7.8517e-01,1.5625e-01,-4.2011e-01,4.7752e-01,3.9100e-02,-6.9320e-01,-1.3289e-01
-6.6057e-01,1.3601e-01,-4.7302e-01,-4.0654e-02,-4.2700e-02,-4.2763e-01,-2.8462e-01
-7.7227e-01,1.3789e-01,-3.8515e-01,-3.0990e-02,-3.1700e-02,-5.4582e-01,-8.5252e-02
-6.7414e-01,1.1990e-01,-2.4937e-01,-3.0657e-02,-4.6100e-02,-5.1400e-01,-8.6959e-02
-6.6686e-01,1.5437e-01,-3.8811e-01,-1.5995e-02,-1.4700e-02,-6.3050e-01,-2.0784e-01
-7.8253e-01,1.1260e-01,-3.4491e-01,-3.6322e-02,-4.0700e-02,-7.7900e-01,-4.1482e-02
-7.1038e-01,1.3114e-01,-2.4530e-01,-4.7985e-02,-2.8100e-02,-6.9226e-01,-2.0328e-01
-7.3140e-01,1.2009e-01,-3.9375e-01,-2.2326e-02,-7.0100e-03,-5.5377e-01,-2.7580e-01
-7.2527e-01,1.1878e-01,-3.4278e-01,6.9978e-03,-2.3700e-02,-5.0212e-01,-2.6689e-01
-7.5431e-01,1.2252e-01,-5.5164e-01,-5.8315e-02,-2.6700e-02,-5.4797e-01,-9.0733e-02
-6.8970e-01,1.2740e-01,-3.1374e-01,-3.4656e-02,-1.9400e-02,-6.9020e-01,-3.7334e-01
-7.1592e-01,1.0623e-01,-3.9745e-01,-1.9327e-02,3.0700e-02,-5.3506e-01,-1.2019e-01
-6.9532e-01,1.1840e-01,-3.5684e-01,-2.8824e-02,-2.2200e-02,-6.6199e-01,-3.3610e-04
-7.3603e-01,1.3414e-01,-3.1300e-01,-1.8661e-02,-3.2700e-02,-6.2582e-01,-7.6362e-02
-7.1452e-01,1.1016e-01,-2.5528e-01,-2.0660e-02,-5.3400e-03,-6.6353e-01,-7.8193e-02
-6.2450e-01,1.5737e-01,-4.8014e-01,8.2641e-02,3.2400e-02,-2.9672e-01,-1.7044e-01
-7.1750e-01,1.5943e-01,-3.9153e-01,7.9975e-03,-4.0100e-03,-4.0681e-01,-1.1848e-01
-6.6918e-01,1.7086e-01,-3.6424e-01,-1.9327e-02,-3.3400e-02,-5.3899e-01,-3.3996e-01
-6.9698e-01,1.5288e-01,-3.5222e-01,-1.7328e-02,-5.4100e-02,-8.5817e-01,-2.3980e-02
-7.5407e-01,1.4126e-01,-4.5258e-01,-6.5979e-02,-3.6700e-02,-6.9432e-01,-2.3832e-01
-7.0368e-01,1.2571e-01,-3.5000e-01,-3.6322e-02,-4.2100e-02,-3.2910e-01,-2.9240e-02
-7.3495e-01,1.1765e-01,-4.6682e-01,-4.8318e-02,-3.3600e-02,-9.4790e-01,-1.6842e-01
-7.2486e-01,1.3714e-01,-4.5720e-01,-6.7979e-02,-6.6800e-02,-7.1827e-01,-4.1867e-02
-6.7513e-01,1.3302e-01,-2.8192e-01,0.0000e+00,-2.6700e-03,-9.2975e-01,-3.7374e-01
-7.5340e-01,1.7161e-01,-4.0901e-01,-4.6319e-02,-3.9900e-02,-5.0427e-01,-2.9726e-01
-6.8986e-01,1.4014e-01,-3.3705e-01,-5.3317e-02,-6.0100e-02,-4.4504e-01,-6.3551e-02
-7.7045e-01,1.5138e-01,-4.4564e-01,-7.3310e-02,-4.2100e-02,-6.6774e-01,-2.0918e-01
-7.2279e-01,1.7386e-01,-2.3013e-01,1.5995e-02,4.0700e-02,-5.3328e-01,-9.9916e-02
-6.9896e-01,1.4988e-01,-4.2048e-01,-2.5325e-02,-2.1400e-02,-6.0374e-01,-2.3835e-01
-7.1816e-01,1.0566e-01,-5.2574e-01,-2.7991e-02,-4.8100e-02,-6.2432e-01,-9.1416e-02
-6.3608e-01,1.5437e-01,-4.9170e-01,-4.7985e-02,-4.2400e-02,-4.1350e-01,-2.7351e-01
-7.0815e-01,1.3789e-01,-4.9207e-01,-3.1323e-02,-3.0200e-02,-3.8347e-01,-1.1571e-01
-6.7464e-01,1.5737e-01,-3.5074e-01,-5.2983e-02,-6.2800e-02,-5.9429e-01,-2.0354e-01
-7.3818e-01,1.9334e-01,-2.3087e-01,-3.3656e-02,-4.1400e-02,-4.6038e-01,-1.8330e-01
-6.3939e-01,1.3039e-01,-3.8256e-01,-2.3326e-02,-3.9400e-02,-3.1212e-01,-2.8938e-01
-9.9127e-01,1.5288e-01,-1.0309e+00,-1.5595e-01,-1.9000e-01,-3.9870e+00,-1.5103e-01
-6.6752e-01,1.6299e-01,-3.4907e-01,-5.2317e-02,-4.7400e-02,-6.4351e-01,-8.2490e-02
-6.9979e-01,1.2740e-01,-4.6025e-01,-5.5982e-02,-2.1400e-02,-5.8502e-01,-2.8169e-01
-6.0497e-01,1.8060e-01,-2.7822e-01,-4.0321e-02,-2.9700e-02,-4.6974e-01,-1.4233e-01
-5.9041e-01,1.7236e-01,-4.6321e-01,6.3313e-03,-2.3400e-03,-2.8966e-01,-1.7562e-01
-7.4530e-01,1.1840e-01,-3.5814e-01,-2.5992e-02,-3.8100e-02,-7.4597e-01,-3.1120e-02
-7.2345e-01,1.5362e-01,-2.6971e-01,-4.2320e-02,-6.2600e-02,-8.6284e-01,-1.9352e-01
-6.4171e-01,1.3377e-01,-3.1134e-01,-2.8658e-02,-3.2100e-02,-7.6281e-01,-3.5283e-01
-6.6521e-01,2.0383e-01,-4.0568e-01,2.5325e-02,-1.3400e-02,-3.0168e-01,-3.8295e-01
-6.4618e-01,1.8285e-01,-4.1530e-02,-1.8661e-02,-4.9100e-02,-7.7605e-01,-2.0356e-02
-1.5449e+00,-1.3489e-02,-1.7733e+00,-1.5662e-01,-1.9400e-01,-3.9879e+00,-1.4626e+00
-5.5761e-01,1.1316e-01,-2.0841e-01,2.5308e-03,-1.3100e-03,5.0625e-02,-3.1361e-01
-5.8381e-01,1.5994e-01,-2.9006e-01,1.3287e-01,1.7100e-02,2.7424e-01,-6.0115e-01
-4.7278e-01,1.1731e-01,-2.4054e-01,-6.3270e-03,-5.9100e-03,-4.3071e-02,-5.6791e-01
-5.4930e-01,1.0109e-01,-2.2285e-01,1.4552e-02,1.1800e-02,3.4611e-01,-4.8391e-01
-5.6176e-01,1.3127e-01,-2.7120e-01,1.0123e-02,1.2500e-02,1.5749e-03,-3.5349e-01
-5.2123e-01,1.3730e-01,-2.4879e-01,2.2777e-02,1.3100e-02,-5.3164e-01,-5.4110e-01
-5.5791e-01,1.2863e-01,-2.0694e-01,3.8278e-02,3.1800e-02,2.0957e-01,-4.0017e-01
-5.5049e-01,1.2976e-01,-2.9655e-01,-4.4289e-02,-2.4300e-02,-7.3350e-02,-3.7495e-01
-5.1213e-01,1.2825e-01,-1.9338e-01,5.0616e-03,-3.9400e-03,-5.8500e-02,-5.5489e-01
-5.1707e-01,1.0524e-01,-2.1092e-01,8.8578e-03,1.1500e-02,4.3939e-02,-3.5290e-01
-5.5484e-01,1.3466e-01,-1.6478e-01,8.8578e-03,9.1900e-03,1.9922e-01,-3.9707e-01
-5.3803e-01,1.3580e-01,-1.5800e-01,1.9614e-02,-5.2500e-03,2.7881e-01,-3.6118e-01
-5.4120e-01,1.2863e-01,-2.3140e-01,-9.9650e-03,-3.9400e-03,-6.2359e-03,-3.1079e-01
-6.2009e-01,1.1467e-01,-1.9397e-01,-2.3093e-02,7.2200e-03,5.5285e-03,-3.6118e-01
-5.3546e-01,1.2146e-01,-2.1106e-01,9.4905e-03,5.9100e-03,2.3438e-01,-4.2078e-01
-5.7857e-01,1.4108e-01,-3.0598e-01,-2.4043e-02,-8.5300e-03,-2.8928e-02,-5.2835e-01
-5.2913e-01,1.2335e-01,-2.3553e-01,-2.0879e-02,-8.5300e-03,-3.0998e-01,-2.5372e-01
-4.0001e-01,1.4673e-01,-1.8335e-01,4.1125e-03,1.1800e-02,-3.1879e-01,-5.0344e-01
-4.8385e-01,1.4183e-01,-2.1224e-01,-5.0616e-03,-7.8700e-03,1.2883e-01,-4.5955e-01
-4.5716e-01,1.5239e-01,-2.2639e-01,2.5308e-03,1.3100e-02,-1.4760e-01,-6.5916e-01
-5.5365e-01,1.3429e-01,-2.4290e-01,-1.5817e-02,-1.7100e-02,-1.0342e+00,-4.2077e-01
-5.7461e-01,1.1693e-01,-2.8004e-01,-3.5747e-02,-3.9400e-03,-4.0886e-02,-3.7542e-01
-5.2538e-01,1.2618e-01,-2.0782e-01,3.1630e-04,5.5800e-03,2.6743e-02,-3.9903e-01
-6.4263e-01,1.3127e-01,-2.0929e-01,5.0616e-03,2.0000e-02,1.3461e-01,-3.7842e-01
-5.6275e-01,1.2825e-01,-2.0694e-01,2.4043e-02,-6.5600e-04,-4.0629e-02,-4.0745e-01
-5.7620e-01,1.4258e-01,-2.4673e-01,1.1389e-02,2.7600e-02,6.2807e-02,-3.0656e-01
-6.1297e-01,1.6145e-01,-1.9102e-01,2.2777e-02,-4.9200e-03,3.0214e-01,-3.3453e-01
-5.7026e-01,1.7427e-01,-1.9514e-01,-1.8981e-03,2.9200e-02,8.2285e-02,-2.6814e-01
-5.4219e-01,1.4636e-01,-2.2934e-01,2.1512e-02,2.0300e-02,7.2642e-02,-3.9929e-01
-5.2162e-01,1.4560e-01,-2.2757e-01,3.5431e-02,3.0700e-02,-2.1487e-01,-3.5396e-01
-5.6275e-01,1.2372e-01,-2.3553e-01,2.1512e-02,3.6700e-02,2.3342e-01,-3.7621e-01
-5.0976e-01,1.3353e-01,-2.0060e-01,-2.5308e-03,1.8400e-02,-1.6316e-01,-8.5763e-01
-5.3190e-01,1.3976e-01,-2.2226e-01,1.1563e-01,2.5300e-02,2.4088e-01,-3.6282e-01
-5.4456e-01,8.7890e-02,-2.5793e-01,1.3919e-02,1.5800e-02,5.3743e-02,-1.6041e-01
-5.2043e-01,1.3655e-01,-2.1165e-01,-2.9737e-02,-2.8900e-02,-9.2391e-01,-4.1598e-01
-5.6631e-01,1.2976e-01,-2.9832e-01,4.6187e-02,1.3500e-02,-1.5496e-01,-3.9255e-01
-1.3849e+00,1.2071e-02,-8.7727e-01,-1.1895e-01,-1.3000e-01,-2.2949e+00,-1.5969e+00
-5.1144e-01,1.3994e-01,-1.8247e-01,3.7962e-02,2.7600e-02,-3.7543e-02,-5.2297e-01
-5.5761e-01,1.2674e-01,-3.1836e-01,-1.0123e-02,2.2300e-02,-2.4429e-03,-2.6170e-01
-5.4416e-01,1.1920e-01,-1.7864e-01,1.1389e-02,7.2200e-03,5.7600e-02,-3.6267e-01
-4.9532e-01,1.3127e-01,-2.9478e-01,-1.2654e-03,1.7100e-02,1.8141e-01,-2.6358e-01
-4.9473e-01,1.0109e-01,-2.7591e-01,2.6510e-01,8.9200e-02,-1.1816e-01,-3.6307e-01
-6.2879e-01,1.2372e-01,-2.3391e-01,1.7083e-02,3.2800e-03,-6.9429e-03,-5.3018e-01
-5.2518e-01,1.3051e-01,-2.0163e-01,3.7962e-03,1.3800e-02,8.8843e-02,-6.1788e-01
-5.5563e-01,1.2372e-01,-1.9898e-01,2.5941e-02,3.1700e-02,1.1375e-01,-4.5582e-01
-4.9671e-01,1.1693e-01,-2.2728e-01,-2.0246e-02,-7.8700e-03,-1.7164e-01,-3.5648e-01
-1.3871e+00,4.9037e-03,-8.8169e-01,-8.0353e-02,-7.1200e-02,-1.6654e+00,-1.5969e+00
-8.2309e-01,1.1366e-01,-5.5279e-01,-5.3741e-03,-6.7300e-03,-4.8633e-01,-2.8364e-01
-7.9269e-01,1.2270e-01,-7.7416e-01,4.8367e-02,1.3500e-03,-4.7630e-01,-2.7768e-01
-7.6518e-01,1.2345e-01,-6.7389e-01,-2.6199e-02,-5.2500e-02,-5.8332e-01,-4.0675e-01
-7.8669e-01,1.1743e-01,-6.7109e-01,-4.2321e-02,-2.0500e-02,-4.6279e-01,-4.9847e-01
-7.8222e-01,1.0237e-01,-5.6412e-01,-2.7878e-02,-1.2100e-02,-1.0969e-01,-3.4700e-01
-6.3721e-01,1.2796e-01,-4.6422e-01,7.3894e-03,-4.0400e-03,-3.8424e-01,-3.5059e-01
-8.4244e-01,1.3549e-01,-3.5732e-01,-3.9970e-02,-1.5500e-02,-3.6685e-01,-2.6966e-01
-7.2011e-01,1.4678e-01,-6.6800e-01,-4.7024e-03,8.0800e-03,-2.8102e-01,-4.5408e-01
-7.1094e-01,1.4866e-01,-3.6041e-01,-1.6458e-02,-1.8900e-02,-2.8199e-01,-3.8722e-01
-8.0042e-01,1.2495e-01,-5.8825e-01,2.3613e-01,4.0700e-02,-2.4907e-01,-4.2867e-01
-8.2461e-01,1.3512e-01,-3.9388e-01,-2.2840e-02,-2.2200e-02,-4.4281e-01,-3.7611e-01
-8.3031e-01,1.5130e-01,-5.1969e-01,5.3741e-03,2.1500e-02,-2.3321e-01,-3.1151e-01
-8.5017e-01,1.0802e-01,-6.3357e-01,1.7147e-01,2.4900e-02,-4.3868e-01,-2.9326e-01
-8.4461e-01,1.1216e-01,-5.3205e-01,-5.3741e-03,3.0300e-02,-2.6242e-01,-2.4201e-01
-8.1096e-01,1.2119e-01,-4.7908e-01,-1.0748e-02,-2.0400e-02,-2.3985e-01,-3.1811e-01
-8.7869e-01,1.0839e-01,-5.8266e-01,1.4779e-02,1.0800e-02,-4.4539e-01,-4.9618e-01
-7.1318e-01,1.5205e-01,-6.2769e-01,1.2092e-02,1.6200e-02,-3.1952e-02,-1.0300e-01
-7.5933e-01,1.0632e-01,-7.5790e-01,1.8071e-01,3.3300e-02,-2.7839e-01,-1.6823e-01
-8.4403e-01,1.4528e-01,-6.4461e-01,-1.3435e-02,1.0800e-02,-2.1534e-01,-3.5477e-01
-6.3916e-01,1.3624e-01,-6.3335e-01,-4.0306e-03,1.7500e-02,-4.3423e-01,-3.1793e-01
-7.1694e-01,1.0915e-01,-5.8914e-01,5.1726e-02,4.2100e-02,-8.0164e-02,-2.7265e-01
-7.7370e-01,1.3700e-01,-6.0517e-01,8.3971e-03,1.2500e-02,-2.9599e-01,-4.1680e-01
-7.8720e-01,1.1517e-01,-4.4178e-01,-6.0459e-03,-5.3900e-03,-3.1928e-01,-2.5983e-01
-8.1999e-01,1.1140e-01,-3.6357e-01,-2.7878e-02,-3.6400e-02,-4.5102e-01,-2.1208e-01
-8.4158e-01,1.4377e-01,-3.5622e-01,8.0612e-03,-7.7400e-03,-2.7843e-01,-2.4981e-01
-7.3138e-01,1.0726e-01,-7.3715e-01,6.7180e-04,-2.1900e-03,-4.8588e-01,-2.7331e-01
-7.9666e-01,1.6109e-01,-4.8143e-01,-1.4779e-02,-1.0300e-08,-6.3986e-01,-3.2141e-01
-6.4357e-01,1.5356e-01,-3.5151e-01,-2.2840e-02,-1.3500e-02,-5.7951e-01,-2.1105e-01
-8.5443e-01,1.3624e-01,-6.5903e-01,-3.4932e-02,-1.4800e-02,-3.2025e-01,-3.9782e-01
-8.6339e-01,1.3098e-01,-5.8796e-01,-2.6871e-02,-4.0100e-02,-2.7277e-01,-2.4923e-01
-8.5328e-01,1.0463e-01,-5.1851e-01,-1.3435e-02,-1.6200e-02,-1.2377e-01,-4.0984e-01
-7.1715e-01,1.4603e-01,-4.1419e-01,-2.4184e-02,-2.0900e-02,-2.0931e-01,-3.0083e-01
-8.2323e-01,1.2119e-01,-5.2204e-01,6.7177e-03,-2.6900e-03,-2.6674e-01,-4.1360e-01
-8.7422e-01,1.2947e-01,-6.4799e-01,5.3741e-03,2.4200e-02,-2.2618e-01,-3.0730e-01
-8.1789e-01,1.2194e-01,-5.6383e-01,-8.7330e-03,7.0700e-03,-1.8520e-01,-1.0681e-01
-6.8574e-01,1.4302e-01,-5.7236e-01,2.6871e-02,1.4800e-02,-2.1291e-01,-2.1419e-01
-6.7996e-01,2.1867e-01,-8.1396e-01,-1.3570e-01,-1.6000e-01,-3.1079e+00,-1.6702e+00
-8.5096e-01,1.4584e-01,-6.8551e-01,-2.1497e-02,-1.3100e-02,-6.7141e-01,-2.9750e-01
-7.6546e-01,1.2345e-01,-6.0091e-01,-9.7406e-03,7.0700e-03,-4.0305e-01,-1.4527e-01
-8.2952e-01,1.1329e-01,-4.5774e-01,0.0000e+00,-8.7500e-03,-2.4850e-01,-3.7774e-01
-7.7269e-01,1.6410e-01,-4.1522e-01,4.6688e-02,4.8100e-02,-1.2862e-01,-1.7692e-01
-7.4958e-01,1.2345e-01,-4.0315e-01,-2.5527e-02,-1.0100e-03,-6.1640e-02,-1.7721e-01
-7.8020e-01,1.1329e-01,-5.7170e-01,6.6505e-02,3.4000e-02,-2.5109e-01,-4.2801e-01
-8.8231e-01,1.2796e-01,-6.1694e-01,-1.1756e-02,-3.6000e-02,-3.9237e-01,-2.9652e-01
-7.9955e-01,1.3624e-01,-5.3322e-01,-5.9116e-02,-7.1400e-02,-7.2739e-01,-1.9622e-01
-7.2344e-01,1.2194e-01,-5.7854e-01,-2.1497e-02,-2.1500e-02,-4.3168e-01,-2.7252e-01
-1.6551e+00,1.5055e-03,-2.2453e+00,-1.3637e-01,-1.6700e-01,-3.1080e+00,-1.6699e+00
-7.6350e-01,3.7844e-02,-5.8494e-01,-2.7325e-02,-3.6700e-03,-3.9413e-01,-3.9843e-01
-8.0652e-01,9.3674e-02,-7.4440e-01,-1.2663e-02,-8.0100e-03,-6.0673e-01,-3.0593e-01
-7.0062e-01,6.2574e-02,-5.9983e-01,-3.1657e-02,-2.7000e-02,-4.4158e-01,-3.0452e-01
-7.3322e-01,5.1333e-02,-5.1205e-01,6.6650e-04,2.0000e-02,-2.2271e-01,-2.0466e-01
-6.3724e-01,8.5430e-02,-2.2828e-01,-3.2656e-02,1.4700e-02,-7.5795e-02,-2.3465e-01
-7.4331e-01,5.6953e-02,-5.8531e-01,-9.3304e-03,-2.2700e-02,-4.8153e-01,-7.8754e-01
-7.5572e-01,6.3323e-02,-4.8236e-01,-1.3662e-02,-2.3400e-02,-2.8301e-01,-2.3390e-01
-6.6471e-01,8.2995e-02,-6.4987e-01,-2.6658e-02,-1.2000e-02,-3.3050e-01,-1.7865e-01
-7.9146e-01,7.3440e-02,-4.1752e-01,-1.8994e-02,-1.3400e-03,-8.1971e-02,-2.2047e-01
-7.2345e-01,4.8710e-02,-5.2888e-01,-1.8328e-02,-1.3500e-02,-3.3209e-01,-1.8050e-01
-7.4381e-01,5.0958e-02,-3.5897e-01,-2.3659e-02,-1.1700e-02,-5.8952e-02,-3.4669e-01
-7.4530e-01,8.3932e-02,-3.8533e-01,-2.6658e-02,-1.6000e-02,2.2832e-02,-2.8814e-01
-7.0691e-01,6.4073e-02,-4.3297e-01,-3.5322e-02,-6.3400e-03,-4.0822e-01,-1.5094e-01
-7.3288e-01,7.1941e-02,-3.1670e-01,-4.2653e-02,-4.1100e-02,-4.0901e-01,-1.6544e-01
-7.0459e-01,4.6462e-02,-3.7793e-01,-3.7655e-02,-2.8100e-02,-7.5430e-01,-1.5186e-01
-7.3073e-01,4.7961e-02,-6.1564e-01,-4.8651e-02,-2.6700e-02,-5.5246e-01,-1.3966e-02
-7.3421e-01,1.2889e-01,-5.6940e-01,-2.0993e-02,5.3400e-03,-9.9282e-02,-2.8937e-01
-7.6739e-01,6.2949e-02,-5.6005e-01,-1.4662e-02,1.1400e-02,-3.4440e-01,-3.5734e-01
-7.0873e-01,8.3932e-02,-3.8774e-01,-6.6646e-03,-2.1000e-02,-1.5795e-01,-3.7070e-01
-6.3873e-01,5.5455e-02,-5.2574e-01,-6.6646e-03,-1.1400e-02,-5.5831e-01,-2.2054e-01
-6.4866e-01,8.4681e-02,-4.2751e-01,-2.5992e-02,-1.2000e-02,4.9593e-03,-2.5046e-01
-7.6995e-01,8.2058e-02,-5.8142e-01,-3.5322e-02,-1.5500e-02,-3.4501e-01,-2.8370e-01
-7.3843e-01,5.3956e-02,-5.9918e-01,-1.9994e-02,7.0100e-03,-2.1812e-01,-2.8569e-01
-7.6118e-01,7.1567e-02,-4.0994e-01,1.7328e-02,2.9400e-02,-4.9969e-02,-3.3311e-01
-6.6868e-01,5.3207e-02,-4.6617e-01,-3.5655e-02,-2.6700e-02,-4.9585e-01,-1.9845e-01
-7.3164e-01,5.3207e-02,-5.9197e-01,0.0000e+00,4.0100e-03,-8.4310e-02,-3.0976e-01
-6.6388e-01,5.9576e-02,-2.9413e-01,-2.0993e-02,-3.3400e-03,-4.1107e-01,-2.8614e-01
-7.9610e-01,1.1391e-01,-4.8948e-01,-3.4656e-02,-2.6700e-03,-2.4928e-01,-2.7254e-01
-6.8986e-01,1.0491e-01,-6.2378e-01,-3.3989e-02,-6.0100e-03,-3.2620e-01,-3.1344e-01
-6.3211e-01,7.3440e-02,-6.6152e-01,-2.8658e-02,2.0400e-08,-4.7358e-01,-4.1859e-01
-6.1689e-01,6.8944e-02,-6.2674e-01,-3.5322e-02,-1.6700e-02,-1.9950e-01,-3.0052e-01
-7.1261e-01,8.4119e-02,-5.8679e-01,-4.5652e-02,-3.8100e-02,-3.8581e-01,-2.4327e-01
-7.0906e-01,8.0934e-02,-5.0632e-01,-4.6319e-02,-1.7700e-02,-2.8615e-01,-2.1983e-01
-7.4960e-01,4.9460e-02,-6.0158e-01,-2.3992e-02,1.3400e-03,-3.8290e-01,-3.1519e-01
-7.6284e-01,6.5572e-02,-5.5145e-01,-5.9315e-02,-4.1400e-02,-4.5131e-01,-3.1774e-01
-6.9234e-01,7.3440e-02,-3.6332e-01,-2.1993e-02,-1.2400e-02,-6.3111e-01,-2.1010e-01
-1.5425e+00,-2.1358e-02,-1.7493e+00,-1.5728e-01,-1.9400e-01,-3.9877e+00,-1.4665e+00
-7.7748e-01,7.4189e-02,-4.9207e-01,1.0996e-02,4.6700e-03,-5.1391e-01,-2.2705e-01
-7.3471e-01,5.0958e-02,-3.5592e-01,-3.1990e-02,1.3400e-03,-3.2901e-01,-1.4422e-01
-7.5986e-01,9.2175e-02,-5.5524e-01,-1.7994e-02,7.5100e-03,-1.2034e-01,-5.1754e-01
-6.2218e-01,7.4939e-02,-5.7125e-01,-1.0663e-02,8.0100e-03,-4.1837e-01,-1.4269e-01
-7.7674e-01,5.2457e-02,-5.6163e-01,-3.8655e-02,-1.2000e-02,-3.2508e-01,-1.3090e-01
-8.3250e-01,6.1450e-02,-5.8808e-01,-2.9324e-02,-1.7400e-02,-5.0647e-01,-2.2641e-01
-6.4634e-01,4.8336e-02,-4.9429e-01,-1.4662e-02,-1.0700e-02,-6.6994e-01,-2.8242e-01
-7.6863e-01,1.0416e-01,-5.9123e-01,-3.2656e-02,-1.1700e-02,-1.1491e-01,-6.6832e-01
-5.8040e-01,6.8944e-02,-4.8097e-01,-2.8324e-02,-1.3400e-03,-3.1876e-01,-1.9954e-01
-1.5466e+00,-2.8477e-02,-1.7689e+00,-1.5795e-01,-1.9400e-01,-3.9884e+00,-1.4675e+00
-5.7879e-01,9.1223e-02,1.6731e-02,9.3489e-03,1.3500e-03,-7.4748e-01,-2.1462e-01
-5.3377e-01,1.1945e-01,4.2327e-01,-2.5375e-02,1.9200e-02,-3.3602e-01,-2.1341e-01
-5.0376e-01,1.1440e-01,4.0022e-01,3.2020e-01,7.8800e-02,-5.4020e-01,-1.9613e-01
-6.0517e-01,1.1627e-01,2.8705e-02,5.9432e-02,-8.7500e-03,-7.4071e-01,-2.5584e-01
-5.6991e-01,8.0755e-02,2.0864e-01,-2.5375e-02,-1.7500e-02,-7.3374e-01,-1.8755e-01
-6.3300e-01,1.4207e-01,5.7753e-01,-2.8714e-02,-3.2300e-02,-8.9253e-01,-1.8929e-01
-6.3720e-01,1.2375e-01,2.7204e-01,3.3389e-03,2.2000e-02,-6.9626e-01,-2.3663e-01
-5.9718e-01,1.1216e-01,1.0793e-01,3.8731e-02,3.1000e-02,-3.7666e-01,-2.6384e-01
-5.7782e-01,1.0300e-01,1.6780e-01,-3.4057e-02,-1.1400e-02,-7.6079e-01,-1.9836e-01
-4.9884e-01,9.2905e-02,1.6009e-01,3.3389e-03,-1.6800e-03,-6.5303e-01,-3.5332e-01
-5.9452e-01,1.0543e-01,7.3647e-02,-3.7729e-02,-4.8000e-02,-1.4257e+00,-3.9590e-02
-6.4091e-01,9.8700e-02,1.2433e-01,-2.2704e-02,6.0600e-03,-6.9104e-01,-9.6966e-02
-6.2211e-01,9.5709e-02,9.8415e-02,2.7546e-02,2.6300e-02,-7.3770e-01,-1.0256e-01
-5.9831e-01,1.0917e-01,4.8158e-01,-3.7395e-02,1.0800e-02,-1.0551e+00,-1.4011e-01
-5.9928e-01,8.8232e-02,2.4932e-02,1.7496e-01,4.4800e-02,-5.6987e-01,-1.7082e-01
-5.5346e-01,1.1066e-01,2.8212e-01,-2.2704e-02,1.3500e-03,-6.1239e-01,5.0617e-02
-4.6664e-01,1.1889e-01,1.9519e-01,-3.0718e-02,-6.7300e-03,-6.6761e-01,-2.8238e-01
-4.8762e-01,1.2038e-01,5.3833e-01,4.5075e-02,1.4800e-02,-3.5088e-01,-2.5210e-01
-6.3317e-01,1.2936e-01,1.9404e-01,9.3489e-03,9.0900e-03,-6.1493e-01,-2.9602e-01
-6.1509e-01,1.0393e-01,3.1739e-01,4.8080e-02,-6.7300e-04,-9.1323e-01,-1.1398e-01
-6.3897e-01,1.1440e-01,8.8246e-02,-1.7362e-02,-5.2200e-03,-8.9244e-01,-3.3694e-01
-5.7475e-01,1.0057e-01,1.3352e-01,2.2437e-01,3.9000e-02,-5.4391e-01,-1.5201e-01
-5.7524e-01,1.0842e-01,1.2753e-01,-6.6778e-03,1.7500e-02,-5.2181e-01,-2.1384e-01
-6.3897e-01,1.1104e-01,3.6315e-01,-3.2888e-02,-2.6900e-02,-6.7791e-01,-1.8393e-01
-5.9057e-01,1.0767e-01,3.2346e-01,2.9382e-02,-1.2100e-02,-7.2227e-01,-2.4099e-01
-5.9944e-01,1.1964e-01,1.2868e-01,-2.5375e-02,-1.9400e-02,-8.5161e-01,-4.0450e-02
-5.4894e-01,1.2749e-01,3.3133e-01,-3.3389e-02,-3.3700e-03,-6.3121e-01,-2.3293e-01
-6.1542e-01,1.2375e-01,2.4358e-01,-2.7379e-02,-1.6200e-02,-5.4617e-01,-3.1212e-01
-6.3768e-01,1.4506e-01,1.2253e-01,-4.9415e-02,-2.6900e-02,-8.6770e-01,-1.6459e-01
-5.5700e-01,1.3010e-01,2.1061e-01,-2.8047e-02,-2.9600e-02,-4.5944e-01,-1.7053e-01
-6.3607e-01,1.1365e-01,1.1285e-01,2.3372e-02,1.6500e-02,-5.6536e-01,-6.1931e-02
-4.9496e-01,1.3160e-01,6.4085e-01,7.5459e-02,6.8300e-02,-2.5211e-01,-2.8525e-01
-6.4543e-01,1.0954e-01,1.1203e-01,5.6761e-03,1.5500e-02,-6.5242e-01,-2.5610e-01
-5.8992e-01,1.1739e-01,4.7699e-01,-3.8731e-02,-2.8900e-02,-6.1503e-01,-1.5278e-01
-6.1800e-01,1.1440e-01,4.0908e-01,-1.6694e-02,6.7300e-04,-5.7646e-01,-1.4720e-01
-6.0283e-01,1.5254e-01,4.7010e-01,-1.3356e-03,1.4800e-02,-7.2208e-01,-2.2874e-01
